Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,ClassCategory_0,Machine
5.259581439706968,-5.759433512359491,1.6014520522401376,2.5261161370817113,-1.9164520732427808,-0.5061543436875268,2.309973604277554,-1.29442811158596,-0.16185761360517853,-3.935367560160989,-4.407694141690065,-2.421215848484402,-1.485377402391528,-1.604137745795135,-0.5562759863188168,-4.99525338210649,4.226536552060394,-3.7881020019600746,1.9891417814565198,0.27950690872465195,-0.16487538036679614,-3.3459645355445513,-0.4586204608555198,-2.2107463480871883,-4.80774487666602,1.646546520111243,1.4304880452165563,-1.4684464022007624,0.2937463647842651,0.31118844298590054,0.0,32.0
-2.0862897696671907,2.2890984769340093,0.2076788037029234,-2.275919637566411,-1.157762253340952,4.367606838508853,-1.7887045381078255,8.04822187779699,4.211589858366037,1.4296042294065088,-1.9816373074179283,-5.346016696873599,-0.005176551980095472,-2.304556013498963,-2.9791591325368847,2.8272178875513023,-0.6491773840711037,-2.1573932347408156,2.2096920228034773,-3.7126899321445985,1.8568520716077577,1.0616247356096615,-3.619629116246562,-1.6974083900045023,2.402973571048414,2.2439422602126724,-1.4414173184438672,1.501472970575033,0.3531541526304335,-2.9508366392091405,0.0,32.0
-2.3329438150450774,0.996499561017429,3.2438820101817516,-3.195798914686464,2.0992890342788804,-1.2725118998829263,2.3960008817332827,-3.3858153094666723,0.13746626080847713,2.760719901257161,9.506769254369193,-4.0064925418241915,1.148473496194941,-3.2656777201866865,-2.950450154931229,-4.115280806338166,-1.9852104753749962,-2.40866121125324,-1.8585713327736337,3.5151917600037765,-0.578077104329583,-3.8451647534419573,0.7055471412506243,1.9489952044314496,3.0489826490353185,-1.9497988168060165,-2.736190212455049,6.710112142863673,4.156094239879862,1.317107658747104,0.0,32.0
7.043907831627479,3.7223142739241886,0.7064098385588962,0.769835789457473,2.9898961637710486,1.266995944627816,2.955206717004664,0.714984783079578,-2.0441283928687786,-4.309999970121071,-1.1897102737175038,4.62106236320175,1.4613396305569666,2.7497512246459603,-3.4658585061858065,0.8084442407447014,1.4787696324299244,-1.2029696205702647,0.3035890042206183,-3.5848971691176654,-4.378167116407794,1.60725391742084,0.20272168418449005,0.5301223935721042,1.4879072360664296,0.3947203905481571,2.9301551754107225,-1.1994506977314792,-5.358458189538263,-0.1966753328817743,1.0,32.0
3.607796092724109,-0.7945847154494377,0.30550687780989655,4.097297131664894,-0.4956458190945381,-1.6391049761084038,0.3734660549489299,-1.5905441076017681,2.7826522336621404,2.503516284484503,-1.0547842117869761,-3.9685171144704348,-1.6611644478638203,2.024831263181002,-0.5548317894770077,4.569790013267181,2.948531703991165,2.771658750932805,-0.5158045677502785,0.1237170138673004,-4.773450836028403,3.550787222853404,-3.355573138706973,-1.9429750173504259,-2.7448895027322457,1.123684511139819,-1.827521394669747,-0.5495049308784858,1.634317430788578,-1.0316720708001075,0.0,32.0
-0.997356297898885,-0.7105335801143818,0.7598920792340664,-2.3692295055107224,3.7686810537708286,-4.663756910777171,-0.31127175410150804,-3.0673851864182353,-1.680258237640506,-2.411446258627224,0.8669469700588279,0.9966875925439466,3.5849729485809365,4.04535076839517,-0.8596550999829715,-0.38254897212588046,3.291665989719326,2.582070063880287,0.9036184670012695,-1.0756330027246408,3.8102520117876875,1.9894918072017491,3.515294386760864,1.7896431274029567,-4.073015141814058,1.6724055797057007,1.8426753217152991,-2.5292234256824293,1.6902329039354038,5.105603905047403,0.0,32.0
-1.241360621543307,4.365242157448929,-5.1933642189461855,-1.0241094319084463,0.2537292354904989,2.6946793964625204,0.10276075321549391,-0.40795421115108343,-0.1187133938996764,-2.5197240694832925,-2.280069611664629,1.084311210399955,-5.787634299314747,-1.8693012370252817,-1.4719464256685648,-0.23225689347940912,-1.012510824120487,3.069342547979873,-0.07497111800095715,-2.7162452829149344,-3.463873180667119,4.084774655822893,-0.4348085174199104,5.756404832489656,-1.6193849333609134,-1.1668592892108829,-4.309904816258729,2.984339903625439,-1.166722019008629,0.34841599832660874,0.0,32.0
2.402849957738577,3.766140079479721,-0.9169336147223373,1.3086005750119702,-0.2476033954232907,1.7363645556583993,2.157188075252402,5.473849824052767,5.158839312875891,0.9340265370067984,-1.5106319514484918,2.578748164550954,4.946577627093121,2.5868963839463612,3.6208433946407323,6.092248625824557,-0.767276639075092,4.5285813234752865,-0.7159021002533298,1.1849934021349127,-3.333835210276439,-3.2556075536369122,2.5576297269253327,1.6041733784651986,-6.426874898257041,-0.4028963042095038,1.8287736557783583,1.6421208980932525,0.545885580132553,3.488504019361378,0.0,32.0
3.697325343220372,-0.47481858244092007,0.35500503770418707,0.7253417526183443,-1.0635582996126236,3.5345368492320968,-2.64098413552342,2.8530739869574315,1.7234415818565734,-2.431138537275774,-7.428649289630653,-3.1222956242912723,0.47370577624671956,2.241885989197641,3.165509151918943,3.7791542877789417,1.7720277462800427,-0.2791782408637378,1.4300710590866574,-2.0782623941572917,-1.59640563334807,-0.06444375125569413,3.0961632214885744,-2.7135297640867857,-2.562274436379982,1.1197827910422928,-4.439414680145111,-0.31456630513384576,-3.480404317145268,-2.577429676914322,0.0,32.0
-0.14097727126069803,2.2814310207313557,0.6702994124988264,0.3830400782638263,-0.7485929833214111,2.832917221284657,0.8657576451114726,0.5597911859736381,1.3278028419604198,1.8855539450746677,1.1469392196551842,-2.499563233304085,-1.3409961037150837,-2.5080764354578076,3.5880808562192237,3.4591426358578254,0.045641762725800894,-0.8437471951278637,3.0897603088438474,-1.4701063937249936,2.989531695127155,3.1007428019622054,-2.152278941128347,-1.9669661826628677,0.8072470471304453,0.12815644106068766,1.7483872378437126,-1.8620092531365102,3.968232794136674,0.41597272408080643,0.0,32.0
