Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,ClassCategory_0,Machine
-4.838632715008123,1.5279738787881234,-0.6565657079882539,-0.5904881001193787,1.643058992110967,1.6990347494605091,2.3460817864388632,6.459834130930677,-3.379430729828613,2.3733897309950436,0.6521191630948981,-2.8669931573724696,1.0972922637150484,-1.1563659267005661,2.5102943170063448,1.3198971823470056,-1.4317943444379533,0.07497282972246304,0.05723850616085234,-4.305196179714057,1.4407450445127046,-6.48401918683463,2.6627043408595554,-2.370275013780217,-2.267982074092662,0.14200179753994663,-0.15852632610619488,2.8695667315992233,1.9078853831881113,-2.6775767190731106,0.0,11.0
4.80821477714854,-0.9263731582352362,10.231827304851736,-2.520529516350876,-3.1455167967009436,1.927254840128744,5.916349167708886,3.5991771059468687,0.6575460296120089,6.057905718513121,-2.2913431855057764,1.518591725018153,-0.18907029098066874,1.1352642875944237,-1.1412549590329715,6.9875197338398225,-0.21046019618790052,4.236555476477323,4.199963229236979,0.048350145363741416,-1.2112001973464543,1.4582262655824763,0.4655474982271585,-4.470926379113989,3.732656594710949,-1.2982317461911164,-2.2333327409645336,0.7589860638797539,4.961108233448256,3.3747774042745284,1.0,11.0
-5.942906403832529,1.7612333164229654,1.2645238551132063,-0.6713129085149772,-2.427547407471348,-1.989882366900816,0.30742098379761434,1.1392602285631641,0.6926004289446213,0.6287885659554423,3.2925584446078235,-0.5498153415006614,1.5777584388582273,0.1258986442195054,-0.47470988059354924,3.111262538588952,-4.847027108233237,0.677993175194866,0.592115429316388,-1.0853191761132275,3.7180450831461407,2.3724456743384557,-0.4567903102118899,-1.264651547992473,1.2394995851291684,3.792364830336454,-1.284411050312525,-6.375800180380651,-1.27582832116861,1.8998183481440107,0.0,11.0
1.9450794828100164,2.481842907875979,-4.2518554876066865,-0.9192892138823178,-0.9180464663914496,5.205927621848585,2.29633076417858,4.416376516780281,-3.6016220742887795,1.8944253385400147,4.899801689046568,1.733595562252183,3.896619721553503,2.225515524820697,-2.7501349609320114,1.760095409738731,0.11388519117369264,-5.2029923584988955,3.163658898145768,-4.463412128594619,2.7867700556728576,-0.007157894773548576,5.852406690854794,0.21517160492612583,2.988975907943984,1.0782206904271088,0.6628784360861307,3.246890402725745,0.2212354324472673,1.082126589439378,1.0,11.0
-0.3211086727990457,2.144056257809045,6.061666506913237,0.67067624653774,4.192527510889466,0.17495137448971332,2.1458785147590014,-1.618705996280242,-3.8696076079474366,3.1809402269484366,-0.7682569641134527,-1.7158258353231564,-2.721259954968672,0.8214333766929852,-3.1738088318495015,-0.0060472292193174725,1.7038672920835385,1.705887075864663,-3.115567533849996,-1.5483650128099202,-0.6195873473316481,2.88344365431533,1.1643735635550758,-4.79832030101301,-2.0378167669912286,2.62764515711796,0.26064244001620884,1.280434308939125,-0.04172165418728274,2.993276263363271,0.0,11.0
2.8079637613662425,-0.9296210066226669,-2.3966594790300717,2.8419011247144312,1.5302891388865079,3.2202259493978396,-1.2656433968219436,-2.5987182935130093,5.171036206722873,0.4689004347332502,-3.0583774027646915,2.7583159232526104,2.6902794605627713,2.1849436021740387,-0.21650342267294495,-0.9976106264796288,5.602900320873936,1.4660911078090004,8.201015516452673,1.1428450527685494,0.22680080873996755,-3.1138246339694073,-2.084142290015997,2.034222918349851,-0.11768158910979075,0.7196521243548517,1.3671260400005172,2.8829692101424285,-2.000526316885713,1.0566432844425715,0.0,11.0
0.7887696560891151,-1.1868211607868056,4.994152176134522,-1.4899721064561244,0.04311790930291555,0.5254235810721296,-2.7109881939440577,-0.8836063316514279,-2.339977704625316,0.6948877915877814,-3.1955407317535838,-0.7297548588548448,0.5318025349073265,6.9051776693411195,0.912666544434771,0.2892353184832841,-3.409121813660725,1.5332335146684626,0.5126230140810282,-1.9334734926264512,-0.5138629897045871,1.8509979563799257,4.925589607454075,-2.48039613013415,3.036338037826674,3.156826932951648,-2.966589800794648,1.4717351321742413,-2.518676975455525,0.4268413251751775,0.0,11.0
-3.830026014271554,-1.7856339732441158,2.0689056697290407,1.8343283786781641,-6.099371092735185,0.09848853168955003,-1.089279882780095,1.5965637448703673,2.235567854855488,-0.4942089571259657,0.41194312540064276,-0.3936707137940289,-3.7307826176126238,-2.746904739409117,5.855518410244022,1.0634452287775267,3.1456037405202246,-7.491383455150877,-1.0769641489505604,2.4014355304500037,-0.9848748621861738,-2.7133678352960566,-2.678748017679569,-5.7659014627149014,1.9243980095716122,1.6217504429250764,3.770446632645426,-2.9708421582429447,-2.937208185692808,0.8051415975504183,1.0,11.0
-3.25439952320211,-3.7032786120474643,-2.814591161671111,-1.2467059370497124,-0.793551888829583,-4.921249003607004,-2.6624850547724868,1.3379536912103958,3.4261421133901058,-4.444552835904979,0.803777971077451,-1.5453923885432943,0.47757739946658306,1.5796867790797562,5.644489187814566,2.7413453928574416,-3.8899700587929233,3.3463640483700163,-0.02061084291049654,-3.4934862812295133,-2.303833901983499,-1.1903675344955715,-3.45756878736503,-6.750979027611281,-4.110180967538121,-2.2860325411360973,2.351022857839402,-0.7545736980905312,-3.2310562033522374,0.6380579672283067,1.0,11.0
2.0816104184166555,-0.2375757479454219,-0.9381454027867578,-6.688965768239392,6.757359453593061,4.578685646336225,4.460572871094456,1.3035263580092664,1.2251686155311308,-3.985265557943833,-7.737082781114843,2.4386019892179096,2.7388336247832723,1.012860975438571,0.6582819921533173,4.598802577992896,3.5649261257943716,5.71506185307395,-0.5758043653077994,-6.791698058449099,1.822810236399235,-5.504684059864266,-0.33295366673589843,6.351043162005677,-2.0006700325274864,1.7494906830440864,3.2162498284504437,-1.6725273754197378,-0.8118165790332265,4.679673852584101,1.0,11.0
