Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,ClassCategory_0,Machine
-3.8590259683170993,-3.7875744157302127,1.6417419781519518,-0.5948080899044806,-5.086108553348878,0.07187437086379346,1.3747521407049224,0.6030319608361505,0.9290390734813315,2.773462124532685,1.475758299971289,-2.6805609864151614,-1.0162191839734538,1.8234459855127347,3.1728851813415964,2.0751617049451125,-0.9237351830750616,5.171122796817747,-0.0407705177127423,1.4728939607772815,2.1236308689636743,-1.7083382362221193,2.8288487869728787,0.27017287426238024,7.436893894914666,2.4559708484136777,0.8078631149233573,-0.9802487428655624,1.394881890734342,0.9070625741075264,0.0,21.0
0.2786010206562538,-3.935299503972333,-1.0710763902306342,-1.2067556152772263,-1.1712994214467185,3.170731209348375,-0.5280129224533523,-2.7891443081809193,0.022641122046621644,0.6437617023131686,-1.753675343047122,2.07569505523299,-2.695130368082378,-3.081937101050119,-3.6201945678324234,0.2023117651610642,1.9205130672076045,1.491753302412944,-1.2517468925150446,1.2927392592042868,0.141763809618996,-4.829804817249139,0.08071267891877594,0.20139311918327843,0.6818486903134159,-3.6220005453449966,1.4328530147736036,0.5951040492529838,-3.6415281706637503,-1.2747384327041829,1.0,21.0
1.3636692801323838,-0.6058283627977273,1.1116034565035062,2.382853420928595,5.456557637419749,-3.3380148434313854,2.3088342768916226,-0.3234012121197137,0.45075414650023715,-0.2361724137006907,1.440497055966771,2.648192439127493,0.18127271892708496,1.7571786480043294,-1.71563566996297,-1.7655369811464021,0.2830337977288665,2.877650657206012,-4.33877533735101,1.728555564320168,-4.008177190982121,-1.8852821098834511,2.885739690820794,1.2529762647929825,4.099747449054072,2.888187963877792,-1.1440166088408044,4.352692302595745,-2.7684900527463743,2.1503327601841495,0.0,21.0
4.3719453584592705,0.8177703581742647,-5.501888361917542,-2.55417613218927,-2.9114147309749745,-2.7075854743160512,1.3235289850648264,-4.418979669497569,1.5714101053105172,-2.322316885300339,-2.376496925357333,4.960167201641657,1.8812891555978861,-4.522580095794258,-0.8871128554811561,1.7768565178905604,1.299447222249839,-0.6337406685702657,-3.760717938835591,-1.9588995019305881,-3.5037135647985913,3.7277210502537637,0.44869121171737586,-0.8448898006371758,-5.659834347165048,1.3902035246505418,-2.735658367324182,2.116863859454753,0.44126499653983065,2.175326936734076,1.0,21.0
-2.6383517504988023,-3.0614413248805903,1.8229603977051423,-0.2888958272576801,3.1302011996947763,-1.3291730724578232,-1.1933054306589466,-0.05276561478733597,4.888506753734611,-3.135421496132163,-0.17622978511283943,8.46285635475901,-0.7045763774700764,3.286118588022597,5.761913520830449,3.1304280445439114,-1.8059593556608222,-0.6831495850173241,1.5378535831990483,5.897925165042261,0.7380382827981387,2.4481069714962365,-0.945112510010614,-2.660754916997801,1.5528390513066797,3.4113318500724037,-0.7954102798726617,0.12907300060376226,2.53886036826775,3.5662773705655835,0.0,21.0
5.876051786624219,3.1311538415834024,1.773597650187551,-3.1783460504696768,-1.1498139802374616,-2.650812789761248,0.07567844468826707,-1.466204999764847,-1.9923907303984667,-3.221921492528288,-0.04833607760287859,-4.101012709321377,-0.8737555880168991,2.482757972035775,4.666977136648052,2.6777344542741486,-2.06600769390494,0.7644311309131798,-0.40007483623348206,1.2540737639682273,0.4628909657350075,-0.8184671037450368,5.000885936970685,3.2422323576324055,-0.18665459314802735,-3.1419694264492657,-4.281519937686336,0.41389442680154853,-0.15784155070375352,-0.2346637519141057,0.0,21.0
-0.007171400461341976,-0.997077265053062,-2.5581989599084114,-1.2493361731509365,-0.8504691048879716,2.8661569530207966,5.276854834041143,0.9268177840259022,-1.7562358737593033,1.4374116757947883,-1.7747530010802193,-1.1279723551101766,4.762948268848005,-0.42655045305745254,-1.6666580124456247,-8.443001163870075,0.473153461488084,-3.436583537297817,0.5224465356753301,0.8986046261789272,3.39629536572456,-1.095603051363555,-0.8263156095333974,-0.2644367762235621,-0.32027322448407297,-1.9201998944044962,0.27706618880469114,2.9352842073713528,-2.81602239006072,-3.022434356838973,0.0,21.0
-4.128511978785735,1.2683555892552953,1.600829938206332,-0.2247025889299018,-3.6928737542797703,4.216715268327837,3.6066200121116725,5.8310002013636435,-3.2086778070443445,-1.1386379537236433,2.6803075219651253,-2.25456154218925,-0.7014012625323595,6.173839108776967,1.3317188965685456,0.5341027723937322,-2.1723083823661162,-1.376794443404548,1.0360832654777326,1.315442508403261,0.5928578633794572,0.4393176350099954,0.6712555149314026,0.568749304097972,-3.816941021795797,-2.939890739311514,-1.922358736605851,2.6702427802249247,-5.0628496121811395,0.6980495262733358,1.0,21.0
-8.912819254296567,-5.0574356542533865,2.077481650203388,-1.4658277145509084,-1.6155212923994065,1.2208998393253905,-0.3341206453498555,4.300975062262841,-1.0182989652805248,0.7712460288510422,1.8142330278723975,-2.1209521407893575,-1.386265904297691,0.29374778722264877,-5.602996968407588,-4.417830548402869,5.509266000953029,-0.36719759239301386,-1.5333554807530165,3.849206974273749,-3.9300465205477577,6.3429019499583,-3.685416448626827,-0.8169659468375947,-1.0010608190810644,-2.345957014510193,4.100625667696749,3.3104643220132646,3.965509806771831,2.0055594427495715,1.0,21.0
0.9378220949013348,1.2264358952329193,-0.6650672628947045,-0.4911003360162531,-2.037094463366119,0.4131066359518876,-1.675106667676294,-0.8908436065684006,3.1667293454091148,0.8950080105461214,-3.4260183097875414,-0.5091111085819872,1.4562272330851762,-5.200523845684832,2.1296044386298387,-2.594964068571941,-2.45094330734648,-2.193381900364561,1.3803330304708348,0.7151452158863231,3.972453863274427,5.342480116203565,0.760525881858107,1.1973303519325855,6.983436857887378,2.1984403647595547,3.7978670853756546,-5.119067304748087,1.114704418705164,3.3065382879407355,1.0,21.0
2.018819897967402,-2.885081066315336,2.9709607799141224,2.677289625269778,3.1200194724737735,-2.2683345910746784,-2.6841580593375545,-0.6636366313226942,-2.7241878817408796,-2.8710001695658103,-1.943473902260143,0.9960692351487833,3.7091775342407987,-4.999486534293387,2.1095821186575825,2.8459207646087274,5.26003527398446,-4.728365216908315,1.8910134957225309,-6.644352349396861,-0.5555028004674857,1.5660021787081955,2.342330720102738,6.155903999153936,-2.334578486297454,-2.17793471212504,-2.93241603399124,-3.645470860376858,-2.857272260001151,-1.2297484340334723,1.0,21.0
-8.934393049541558,0.42375624068253925,3.1867220527443108,-0.0955377997267553,2.005311068657065,-1.3982692752493582,1.051608525096918,3.6581593184798065,3.012469876276506,4.552153104359314,-0.14649492588731075,2.807924630782644,5.205963614941434,-3.6139965002991663,-0.9580373362662523,-0.08902679511964241,2.3343720617547006,0.7367332230397671,6.8790738625721515,5.867501387937642,0.2641032738562302,-3.73588427605838,-3.620343718356664,3.353488503868877,2.638128217560573,-0.9895746931710876,-1.0971938771831193,3.900164182304208,6.374275926982339,1.196558882497376,0.0,21.0
-0.7774322361045185,3.1395693583477664,0.2573748809163253,-2.993099848012135,1.701442879582266,-1.8142127921984819,-0.5266543039755105,-3.2365155654809796,-0.7739864616924823,-2.224633358890004,-1.3598117566282648,-7.8125116409451,2.1911597450429903,-0.33002200688086847,4.721431817491284,3.2872951260241727,-4.639624377762175,-1.5623715179765123,0.603834463775326,1.961939752209168,1.4294828874938887,-0.6398692930263735,-1.373715337829529,-5.439602602994637,-0.030174344591434976,-0.6728146058312849,-2.2789566474920813,6.856822889848043,-1.0708432337580804,-4.373263740199575,0.0,21.0
