Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,ClassCategory_0,Machine
-0.5146127583654869,-1.575252975246709,3.9247723459000845,1.9692391385486359,-5.462981648726247,2.416321049293768,2.8328762691643057,-0.1038766970529624,1.928629180274594,-7.70765333668119,2.033626436833961,4.943533801297949,1.6531017250966726,1.893903991308123,1.622731014148799,-0.4683851028011334,1.667373197483727,1.5796990248629872,-2.7142979114965065,0.4924359614017312,1.9025018510783402,-2.232302296862623,0.22006983698815627,-1.5991768698452458,2.7232107337807148,1.713290006448006,-0.8858898132311563,1.2187025718678797,-5.052258612156855,-0.2225966994404338,0.0,27.0
-0.934268608985166,1.4486197017975702,-0.6571871415178666,-2.664890845596857,-4.69750878116064,-1.9789828088104955,-1.1093728751051168,-0.3294351838103594,-2.7090983549704317,-5.433735693833248,-2.033360084758066,-0.7921428181708976,2.1152883039658352,1.0928753143947731,-2.711369896581065,1.8003403633382398,4.326877889814769,3.4280350759536,5.901597649469773,0.05562925798633378,1.1587917378244514,-3.6176319299206634,-0.8639416903571102,-0.9510399192529558,1.551497393842711,1.8832542155081646,-0.9733945928303902,2.8601061256293177,-4.177202945735547,-3.7724786772525265,0.0,27.0
-1.8869708435570165,-2.014853031162192,-2.252220199732751,-0.47815258619048445,-0.2579639187346094,1.694762830482656,-4.2201792767416215,-2.1390502814791046,9.325422345761526,-2.8423699610804705,-0.7230218412970371,6.550604593589869,-3.712458829820003,0.8383500774661823,-2.603075646374898,6.223748717307923,2.7803215928822094,2.6555406857531256,2.13111916690224,-0.40293238413828875,2.401121873493857,-1.130397223456077,-2.7075472699540177,2.461153838974733,-1.5579269587646203,-2.2591256130427606,-0.8601705366530092,0.46547257885331406,1.6501433903181368,-7.036915919799015,1.0,27.0
2.1795292139439337,7.198196033668457,0.6501810547364296,2.055634769464609,3.576919200427132,3.3750396686948854,-1.7933411709066354,-1.7049514699052417,1.530642683968341,-6.36171454720683,5.454426935604854,-3.6580548963580504,0.9129839549109142,0.04049506315792509,-2.453427925096804,3.376919068996951,-1.2496248259633371,-0.08028372843865902,-0.414248921371814,-0.05266086042566584,-1.5342708093530455,-5.206326946533558,0.2761122813065967,5.279100101842809,-3.793928094198974,-3.335420192685936,5.1781390999565104,-2.4601278833203803,2.0708995627674494,1.1273792323238956,0.0,27.0
-3.2321199605677617,-3.57464589058855,2.1248065030857353,3.150405901166891,-0.9780235005613035,-0.057405633435116385,1.3784329160928017,-0.06472669146657561,1.8143694706513445,-1.5815541399999342,1.570232421423424,3.1497841270519755,5.351420906154291,0.2644199915664616,-1.8944173212730684,-0.0007143520920823756,2.6102079534647955,-0.704848752031426,1.9686541313286998,-0.8251478560659363,5.767759610205019,-1.180753003071346,-1.5627141569766698,-1.8875246803865362,0.581267353796138,-1.7458123568090356,4.955540387737755,-0.0004217450598488215,-1.7525606622549244,1.100141741810173,0.0,27.0
4.308584923437956,0.7439028080312271,-1.2002094829052183,-3.8348038456091573,0.6984586367226915,0.0784559751209854,-1.7005772978271236,-1.1252980816377605,-3.5570035801337045,1.1960616259102839,2.589907194222673,-7.478727329716164,-2.5588746284378194,5.456323615367129,4.399063852854256,3.5130794235653173,4.0325771942785105,-4.054222799125258,-3.350150814423871,1.6668816170075669,-3.434692452575747,4.404208770509534,0.17186588300770111,3.1052675210987024,-1.9254404337530402,-4.510437552331071,-0.2947421916777437,-2.0136267995779296,-0.7374090326218623,2.628675169676638,1.0,27.0
2.840497465917886,-2.1736419888007092,1.1428126883621135,-0.2056847965317801,0.775799010499599,5.443056483909702,-2.169078782433242,5.0590019490167375,0.2400532585838767,-1.1475546726413446,-6.714774710163486,-3.3077047340357915,-2.3728554525987744,2.955019735335739,-0.8033995108009853,-4.701846481314228,2.080726595535598,0.6298311592933973,-1.492864098018732,4.747293187510731,-2.852367216589982,-2.0083274032780376,-3.3219599259377084,-0.22042569146176585,-0.5809309218288442,1.5342645815689064,1.6356447017039062,0.21674294453990856,-1.232148962352944,-3.9074091466517804,1.0,27.0
-0.9308693997969966,-4.713611933376142,-2.8511357278569296,3.3339380853552254,-5.90600434310757,-1.3000592852340433,-1.0575915810835936,-3.6726590990774137,-3.2876065760329864,-0.023328417550416758,0.519326904321874,-0.9652846568398354,-2.5734849742288626,5.621791399201823,1.5425710563420019,-1.8379844566061465,1.5216726006241674,-5.110343577821189,-2.139563414795977,6.675915739989372,-0.8279816240977348,3.2012868203539475,-0.22856240034146819,2.383904430306125,-3.6525141545517625,-4.398934151188195,-2.5929744592202058,3.436557612215192,0.5328666939918036,0.1635818893642117,1.0,27.0
5.311234233161171,1.329852604073576,-1.4705912547365125,-4.417307171986905,-0.941461169391016,-0.49384159838320063,2.404204451407838,-4.671773070313473,1.6679030773013142,0.5745620786505611,-1.7246489276088128,5.2751619416539395,-1.92784827495999,-0.061373740379086085,-2.7342294246361,1.3516190313195477,0.06954674521395628,-0.6560332634487925,4.5828736319196866,-4.185714520597611,0.1367533990572444,3.59587746828199,-0.19039802561771532,-2.187318423206335,0.700472383037882,-1.1842148250744078,1.5283740848145615,0.04672391461138989,-0.15702989601588987,1.6175194468311713,1.0,27.0
3.9162566793591993,1.1505699338623345,-1.1475805842767963,-1.883600332332312,3.9045537073424303,2.6669627594871206,-0.47497822838584786,-4.62567184127369,-3.6798978476485473,-1.3562956524290752,0.6676683767004798,0.7373463351545765,-1.5178945897092968,-3.310297036636439,-4.111466466367246,-1.2573686878565693,4.123982362170578,3.393375470323526,0.6666623562518168,-0.8731628819710523,2.4393166322566437,-1.853693860155615,-5.7411996971355235,-0.9553492181139759,2.555948728015537,-3.5628921129978983,-3.014805882831772,1.8698061587684451,0.849811050895486,-1.1426424594060989,1.0,27.0
